"Rank","Player","Team","Positions","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"1","Mike Trout","LAA","CF","1","3","1.1","0.4","1.0","-"
"2","Jose Altuve","HOU","2B","1","4","2.1","0.5","2.0","-"
"3","Nolan Arenado","COL","3B","2","13","3.9","1.9","3.0","-"
"4","Trea Turner","WSH","SS","2","13","6.0","2.5","5.0","+1.0"
"5","Paul Goldschmidt","ARI","1B","3","18","7.1","3.9","4.0","-1.0"
"6","Bryce Harper","WSH","RF","4","15","7.4","2.6","6.0","-"
"7","Mookie Betts","BOS","RF","3","17","7.5","2.8","8.0","+1.0"
"8","Charlie Blackmon","COL","CF","4","12","7.7","2.3","9.0","+1.0"
"9","Giancarlo Stanton","NYY","RF","2","20","9.0","4.2","10.0","+1.0"
"10","Clayton Kershaw","LAD","SP","3","19","9.3","3.7","7.0","-3.0"
"11","Kris Bryant","CHC","3B,RF","4","17","11.9","2.6","13.0","+2.0"
"12","Max Scherzer","WSH","SP","5","23","12.6","4.3","11.0","-1.0"
"13","Carlos Correa","HOU","SS","8","28","13.9","4.5","12.0","-1.0"
"14","Joey Votto","CIN","1B","6","22","14.4","3.8","18.0","+4.0"
"15","Manny Machado","BAL","3B","8","27","16.0","3.8","17.0","+2.0"
"16","Chris Sale","BOS","SP","6","22","16.2","3.2","14.0","-2.0"
"17","Corey Kluber","CLE","SP","7","26","16.3","3.9","15.0","-2.0"
"18","Freddie Freeman","ATL","1B,3B","8","28","17.3","4.2","19.0","+1.0"
"19","Anthony Rizzo","CHC","1B,2B","7","25","18.3","3.9","21.0","+2.0"
"20","Aaron Judge","NYY","RF","10","47","21.1","6.5","16.0","-4.0"
"21","Francisco Lindor","CLE","SS","15","29","21.3","3.0","20.0","-1.0"
"22","Jose Ramirez","CLE","2B,3B","14","61","24.2","8.3","22.0","-"
"23","George Springer","HOU","CF,RF","12","40","25.4","4.7","28.0","+5.0"
"24","Cody Bellinger","LAD","1B,LF","18","59","26.1","6.8","25.0","+1.0"
"25","Josh Donaldson","TOR","3B","15","49","27.2","5.7","29.0","+4.0"
"26","Stephen Strasburg","WSH","SP","15","45","30.0","6.2","27.0","+1.0"
"27","J.D. Martinez","BOS","RF","12","30","21.4","4.0","24.0","-3.0"
"28","Gary Sanchez","NYY","C","11","66","31.3","10.4","23.0","-5.0"
"29","Madison Bumgarner","SF","SP","22","67","31.8","9.0","26.0","-3.0"
"30","Jose Abreu","CWS","1B","19","67","32.3","8.1","37.0","+7.0"
"31","Corey Seager","LAD","SS","20","69","33.7","11.4","31.0","-"
"32","Brian Dozier","MIN","2B","23","60","34.6","6.4","34.0","+2.0"
"33","Noah Syndergaard","NYM","SP","23","68","34.8","8.8","30.0","-3.0"
"34","Jacob deGrom","NYM","SP","26","52","38.6","7.2","36.0","+2.0"
"35","Dee Gordon","SEA","2B","17","85","39.4","12.9","32.0","-3.0"
"36","Nelson Cruz","SEA","RF,DH","12","59","39.5","9.1","54.0","+18.0"
"37","Carlos Carrasco","CLE","SP","28","54","39.8","6.3","33.0","-4.0"
"38","Edwin Encarnacion","CLE","1B,DH","30","66","40.8","8.0","50.0","+12.0"
"39","Starling Marte","PIT","LF,CF","18","65","43.3","9.7","53.0","+14.0"
"40","Justin Upton","LAA","LF","29","79","43.4","9.9","45.0","+5.0"
"41","Andrew Benintendi","BOS","LF,CF","29","82","43.9","10.2","41.0","-"
"42","Alex Bregman","HOU","3B,SS","32","63","44.0","8.0","40.0","-2.0"
"43","Rhys Hoskins","PHI","1B,LF","26","77","44.8","11.4","44.0","+1.0"
"44","Luis Severino","NYY","SP","28","73","46.1","9.1","35.0","-9.0"
"45","Zack Greinke","ARI","SP","23","73","46.1","11.4","42.0","-3.0"
"46","Marcell Ozuna","STL","LF","32","83","46.1","11.9","43.0","-3.0"
"47","Christian Yelich","MIL","CF","20","72","46.3","11.2","52.0","+5.0"
"48","Anthony Rendon","WSH","3B","29","64","47.0","9.3","48.0","-"
"49","Justin Verlander","HOU","SP","26","75","47.7","10.8","39.0","-10.0"
"50","Daniel Murphy","WSH","2B","24","84","50.0","15.8","62.0","+12.0"
"51","Yu Darvish","CHC","SP","39","99","54.1","13.2","49.0","-2.0"
"52","Kenley Jansen","LAD","RP","30","90","54.4","12.2","38.0","-14.0"
"53","A.J. Pollock","ARI","CF","34","104","56.5","14.8","61.0","+8.0"
"54","Khris Davis","OAK","LF,DH","41","77","56.9","9.0","69.0","+15.0"
"55","Wil Myers","SD","1B","49","84","58.1","7.9","66.0","+11.0"
"56","Chris Archer","TB","SP","42","74","59.9","7.4","55.0","-1.0"
"57","Elvis Andrus","TEX","SS","43","82","60.9","8.8","63.0","+6.0"
"58","Carlos Martinez","STL","SP","43","105","61.3","13.6","51.0","-7.0"
"59","Justin Turner","LAD","3B","24","112","61.6","16.8","68.0","+9.0"
"60","Tommy Pham","STL","LF,CF","31","111","61.7","16.9","59.0","-1.0"
"61","Robinson Cano","SEA","2B","35","130","65.3","19.0","79.0","+18.0"
"62","Craig Kimbrel","BOS","RP","33","120","65.8","16.3","47.0","-15.0"
"63","Robbie Ray","ARI","SP","42","184","66.0","25.9","46.0","-17.0"
"64","Byron Buxton","MIN","CF","43","171","67.5","25.3","57.0","-7.0"
"65","Jonathan Schoop","BAL","2B","41","120","67.6","19.0","60.0","-5.0"
"66","Eric Hosmer","SD","1B","29","132","69.8","18.9","77.0","+11.0"
"67","Yoenis Cespedes","NYM","LF ","41","117","69.8","17.9","84.0","+17.0"
"68","Andrew McCutchen","SF","CF,RF","44","97","70.1","9.8","80.0","+12.0"
"69","Xander Bogaerts","BOS","SS","46","102","70.3","13.2","72.0","+3.0"
"70","Aaron Nola","PHI","SP","39","110","73.8","14.9","70.0","-"
"71","James Paxton","SEA","SP","50","97","74.6","11.0","75.0","+4.0"
"72","Miguel Cabrera","DET","1B","43","132","74.9","18.1","88.0","+16.0"
"73","Lorenzo Cain","MIL","CF","48","101","74.9","11.6","85.0","+12.0"
"74","Jean Segura","SEA","SS","33","121","76.6","18.4","76.0","+2.0"
"75","Buster Posey","SF","C,1B","31","149","76.7","25.5","56.0","-19.0"
"76","Dallas Keuchel","HOU","SP","50","108","78.1","13.4","65.0","-11.0"
"77","Ryan Braun","MIL","LF","42","116","79.6","16.3","99.0","+22.0"
"78","Jose Quintana","CHC","SP","57","97","80.0","11.0","71.0","-7.0"
"79","Aroldis Chapman","NYY","RP","57","172","81.0","19.9","67.0","-12.0"
"80","Willson Contreras","CHC","C","36","251","81.5","41.1","58.0","-22.0"
"81","Billy Hamilton","CIN","CF","48","179","84.4","34.4","64.0","-17.0"
"82","Gerrit Cole","HOU","SP","73","141","89.9","15.1","78.0","-4.0"
"83","Whit Merrifield","KC","2B,RF","57","155","91.1","24.0","81.0","-2.0"
"84","Masahiro Tanaka","NYY","SP","60","118","91.3","13.5","86.0","+2.0"
"85","Rougned Odor","TEX","2B","46","139","91.4","23.3","97.0","+12.0"
"86","Roberto Osuna","TOR","RP","69","154","94.3","19.4","82.0","-4.0"
"87","Travis Shaw","MIL","3B","61","199","95.6","27.6","87.0","-"
"88","Rafael Devers","BOS","3B","63","133","96.4","19.6","93.0","+5.0"
"89","Adrian Beltre","TEX","3B,DH","61","162","97.2","23.8","145.0","+56.0"
"90","Corey Knebel","MIL","RP","62","177","100.2","24.2","74.0","-16.0"
"91","Shohei Ohtani","LAA","SP,DH","73","168","100.5","20.1","73.0","-18.0"
"92","DJ LeMahieu","COL","2B","57","174","103.1","28.6","110.0","+18.0"
"93","Kyle Seager","SEA","3B","76","160","103.8","19.0","127.0","+34.0"
"94","David Price","BOS","SP,RP","69","196","104.1","25.6","102.0","+8.0"
"95","Domingo Santana","MIL","RF","60","268","99.8","40.8","83.0","-12.0"
"96","Miguel Sano","MIN","1B,3B,DH","60","175","100.4","25.7","94.0","-2.0"
"97","Kenneth Giles","HOU","RP","71","182","107.2","28.1","90.0","-7.0"
"98","Trevor Story","COL","SS","68","213","107.4","31.1","106.0","+8.0"
"99","Jake Arrieta","","SP ","60","148","101.9","23.5","89.0","-10.0"
"100","Adam Jones","BAL","CF","75","184","108.5","23.2","131.0","+31.0"
"101","Jon Lester","CHC","SP","87","147","108.5","14.2","105.0","+4.0"
"102","Yasiel Puig","LAD","RF","67","152","109.2","18.3","109.0","+7.0"
"103","Justin Smoak","TOR","1B","79","161","111.4","20.4","133.0","+30.0"
"104","Ender Inciarte","ATL","CF","65","156","112.7","17.5","129.0","+25.0"
"105","Jake Lamb","ARI","3B","64","203","112.9","30.4","123.0","+18.0"
"106","Matt Olson","OAK","1B,RF","49","199","114.2","27.1","124.0","+18.0"
"107","Lance McCullers","HOU","SP","62","162","114.5","24.8","117.0","+10.0"
"108","Ian Desmond","COL","1B,LF","61","173","115.5","21.5","126.0","+18.0"
"109","Mike Moustakas","","3B ","68","178","109.5","27.6","111.0","+2.0"
"110","Kyle Hendricks","CHC","SP","74","177","116.7","26.2","103.0","-7.0"
"111","Rich Hill","LAD","SP","54","175","117.1","24.9","115.0","+4.0"
"112","Cody Allen","CLE","RP","80","181","117.4","22.4","96.0","-16.0"
"113","Edwin Diaz","SEA","RP","79","189","118.3","28.9","91.0","-22.0"
"114","Felipe Rivero","PIT","RP","76","191","119.6","32.0","92.0","-22.0"
"115","Adam Eaton","WSH","CF","62","168","120.7","24.2","143.0","+28.0"
"116","Alex Wood","LAD","SP","84","167","120.9","20.5","98.0","-18.0"
"117","Carlos Santana","PHI","1B,RF","68","182","124.1","27.5","148.0","+31.0"
"118","Joey Gallo","TEX","1B,3B,LF","60","206","125.0","29.3","120.0","+2.0"
"119","Raisel Iglesias","CIN","RP","81","211","125.2","27.4","107.0","-12.0"
"120","Wade Davis","COL","RP","87","233","125.5","27.4","104.0","-16.0"
"121","Luis Castillo","CIN","SP","85","182","128.2","25.2","136.0","+15.0"
"122","Matt Carpenter","STL","1B,2B,3B ","74","226","128.6","41.6","137.0","+15.0"
"123","Gregory Polanco","PIT","LF,RF","87","231","129.2","32.3","147.0","+24.0"
"124","Jose Berrios","MIN","SP","82","390","132.4","58.6","95.0","-29.0"
"125","Ryan Zimmerman","WSH","1B","92","241","130.3","27.9","140.0","+15.0"
"126","Johnny Cueto","SF","SP","77","258","131.2","31.3","144.0","+18.0"
"127","Didi Gregorius","NYY","SS","66","185","127.7","25.7","100.0","-27.0"
"128","Chris Taylor","LAD","2B,SS,LF,CF","87","249","133.7","32.7","108.0","-20.0"
"129","Nick Castellanos","DET","3B,RF","71","225","134.9","34.8","114.0","-15.0"
"130","Nomar Mazara","TEX","LF,RF","86","207","136.5","26.6","153.0","+23.0"
"131","Eddie Rosario","MIN","LF,CF,RF","57","279","137.0","45.8","130.0","-1.0"
"132","Marcus Stroman","TOR","SP","72","283","137.8","37.3","112.0","-20.0"
"133","Brad Hand","SD","RP","86","205","139.5","34.5","121.0","-12.0"
"134","Zack Godley","ARI","SP","58","291","141.6","52.3","113.0","-21.0"
"135","Josh Bell","PIT","1B","92","201","141.8","22.1","168.0","+33.0"
"136","Javier Baez","CHC","2B,SS","91","229","143.3","30.5","122.0","-14.0"
"137","Luke Weaver","STL","SP","97","254","143.3","30.3","118.0","-19.0"
"138","Ian Kinsler","LAA","2B","92","227","144.5","31.3","171.0","+33.0"
"139","Sean Doolittle","WSH","RP","92","260","145.6","40.0","125.0","-14.0"
"140","Greg Bird","NYY","1B","99","236","141.1","32.5","158.0","+18.0"
"141","Salvador Perez","KC","C","75","333","147.4","52.6","101.0","-40.0"
"142","Jay Bruce","NYM","1B,RF","92","253","147.7","33.8","141.0","-1.0"
"143","Alexander Colome","TB","RP","110","202","147.9","22.8","128.0","-15.0"
"144","Sonny Gray","NYY","SP","89","275","149.4","34.9","119.0","-25.0"
"145","Brett Gardner","NYY","LF,CF","94","199","151.7","23.7","174.0","+29.0"
"146","Ian Happ","CHC","2B,LF,CF,RF","80","238","151.8","33.2","146.0","-"
"147","Kevin Kiermaier","TB","CF","109","230","153.6","19.5","177.0","+30.0"
"148","Adam Duvall","CIN","LF","114","227","149.0","26.6","152.0","+4.0"
"149","Jeff Samardzija","SF","SP","76","256","154.5","37.7","150.0","+1.0"
"150","Evan Longoria","SF","3B","104","227","155.4","33.6","184.0","+34.0"
"151","J.T. Realmuto","MIA","C,1B","76","336","158.0","52.5","116.0","-35.0"
"152","Odubel Herrera","PHI","CF","77","209","158.5","25.5","202.0","+50.0"
"153","Danny Duffy","KC","SP","101","259","159.2","37.4","160.0","+7.0"
"154","Yoan Moncada","CWS","2B","88","235","155.8","36.4","135.0","-19.0"
"155","Ozzie Albies","ATL","2B","66","298","160.5","51.3","139.0","-16.0"
"156","Steven Souza","ARI","RF","117","266","161.2","31.2","176.0","+20.0"
"157","Manuel Margot","SD","CF","105","248","156.6","35.0","151.0","-6.0"
"158","Justin Bour","MIA","1B","93","275","164.0","37.8","182.0","+24.0"
"159","Evan Gattis","HOU","C,DH","105","353","165.8","43.4","149.0","-10.0"
"160","Eugenio Suarez","CIN","3B","99","267","164.6","31.5","197.0","+37.0"
"161","Jonathan Gray","COL","SP","110","292","166.4","39.1","155.0","-6.0"
"162","Kyle Schwarber","CHC","LF","90","282","167.2","37.8","161.0","-1.0"
"163","Danny Salazar","CLE","SP","101","265","167.3","40.9","163.0","-"
"164","Gio Gonzalez","WSH","SP","101","246","172.5","33.4","142.0","-22.0"
"165","Trey Mancini","BAL","1B,LF","80","262","168.3","39.7","178.0","+13.0"
"166","Michael Conforto","NYM","LF,CF,RF ","104","259","173.9","35.5","180.0","+14.0"
"167","Chris Davis","BAL","1B","127","254","174.2","30.6","209.0","+42.0"
"168","Marwin Gonzalez","HOU","1B,2B,3B,SS,LF","84","277","174.8","46.3","134.0","-34.0"
"169","Trevor Bauer","CLE","SP","111","258","176.5","32.5","138.0","-31.0"
"170","Ronald Acuna","ATL","CF ","87","275","164.3","40.6","164.0","-6.0"
"171","Andrew Miller","CLE","RP","96","256","177.5","34.0","189.0","+18.0"
"172","Eric Thames","MIL","1B,LF","89","268","178.7","40.3","179.0","+7.0"
"173","Eduardo Nunez","BOS","2B,3B,SS,LF","89","344","177.4","60.5","132.0","-41.0"
"174","Mark Melancon","SF","RP","115","243","179.6","36.0","166.0","-8.0"
"175","Michael Fulmer","DET","SP","104","287","180.6","40.6","162.0","-13.0"
"176","Hector Neris","PHI","RP","100","269","181.5","30.4","157.0","-19.0"
"177","Jameson Taillon","PIT","SP","118","265","182.0","36.7","186.0","+9.0"
"178","Yulieski Gurriel","HOU","1B","75","282","174.2","41.2","212.0","+34.0"
"179","Kelvin Herrera","KC","RP","117","268","187.4","36.6","187.0","+8.0"
"180","Drew Pomeranz","BOS","SP","113","257","188.8","28.4","169.0","-11.0"
"181","Avisail Garcia","CWS","RF","98","287","188.9","37.5","192.0","+11.0"
"182","Brandon Morrow","CHC","RP","98","309","185.7","51.0","173.0","-9.0"
"183","Arodys Vizcaino","ATL","RP","124","286","189.3","37.2","156.0","-27.0"
"184","Kenta Maeda","LAD","SP","114","267","192.4","35.2","194.0","+10.0"
"185","Garrett Richards","LAA","SP","105","281","192.6","38.9","172.0","-13.0"
"186","Mark Trumbo","BAL","RF,DH","114","273","189.8","31.7","229.0","+43.0"
"187","Dexter Fowler","STL","CF","135","295","194.1","34.3","243.0","+56.0"
"188","Paul DeJong","STL","2B,SS","99","317","191.1","46.4","154.0","-34.0"
"189","Jeurys Familia","NYM","RP","125","277","194.5","33.9","175.0","-14.0"
"190","Shin-Soo Choo","TEX","RF,DH","144","261","195.5","30.3","253.0","+63.0"
"191","Charlie Morton","HOU","SP","135","267","192.6","33.7","181.0","-10.0"
"192","Yadier Molina","STL","C","120","395","200.8","56.5","165.0","-27.0"
"193","Jonathan Villar","MIL","2B,CF","117","296","198.4","39.3","191.0","-2.0"
"194","Chase Anderson","MIL","SP","110","291","197.8","39.5","167.0","-27.0"
"195","Jackie Bradley","BOS","CF","145","267","202.2","28.0","252.0","+57.0"
"196","Wilson Ramos","TB","C","107","460","208.7","69.4","200.0","+4.0"
"197","Corey Dickerson","PIT","LF,DH","151","289","202.1","36.0","219.0","+22.0"
"198","Mitch Haniger","SEA","RF","128","273","206.1","35.1","225.0","+27.0"
"199","Dylan Bundy","BAL","SP","118","302","203.0","48.5","170.0","-29.0"
"200","Maikel Franco","PHI","3B","138","285","204.2","33.2","249.0","+49.0"
"201","Scooter Gennett","CIN","2B,3B,LF","109","347","207.7","48.5","190.0","-11.0"
"202","Bradley Zimmer","CLE","CF","104","297","209.2","36.3","205.0","+3.0"
"203","Blake Snell","TB","SP","164","273","210.1","28.2","204.0","+1.0"
"204","Kevin Gausman","BAL","SP","151","335","209.0","41.8","188.0","-16.0"
"205","David Peralta","ARI","LF,RF","128","328","211.0","38.0","284.0","+79.0"
"206","Andrelton Simmons","LAA","SS","136","335","208.2","42.9","193.0","-13.0"
"207","Josh Reddick","HOU","LF,CF,RF","108","311","215.5","42.7","251.0","+44.0"
"208","Cole Hamels","TEX","SP","157","288","213.4","36.3","199.0","-9.0"
"209","Dinelson Lamet","SD","SP","139","285","215.1","38.9","215.0","+6.0"
"210","Michael Brantley","CLE","LF","143","300","215.1","35.5","234.0","+24.0"
"211","Jason Kipnis","CLE","2B,CF","176","293","215.4","31.6","242.0","+31.0"
"212","Hanley Ramirez","BOS","1B,DH","122","431","216.6","66.7","376.0","+164.0"
"213","Taijuan Walker","ARI","SP","151","317","220.1","36.6","196.0","-17.0"
"214","Mike Zunino","SEA","C","130","442","227.8","65.9","185.0","-29.0"
"215","Brad Brach","BAL","RP","135","289","216.1","35.9","210.0","-5.0"
"216","Tim Anderson","CWS","SS","163","285","219.6","26.7","222.0","+6.0"
"217","Archie Bradley","ARI","RP","133","332","223.4","45.2","183.0","-34.0"
"218","Welington Castillo","CWS","C","131","496","232.3","67.6","208.0","-10.0"
"219","Todd Frazier","NYM","3B","144","300","223.1","35.2","240.0","+21.0"
"220","Blake Treinen","OAK","RP","138","310","221.1","43.8","198.0","-22.0"
"221","Stephen Piscotty","OAK","RF","138","312","221.3","37.7","274.0","+53.0"
"222","Marcus Semien","OAK","SS","148","294","223.1","35.7","262.0","+40.0"
"223","Lance Lynn","","SP ","122","283","223.3","37.9","207.0","-16.0"
"224","Cesar Hernandez","PHI","2B","137","298","224.4","39.4","257.0","+33.0"
"225","Zack Cozart","LAA","SS","166","314","226.6","35.2","217.0","-8.0"
"226","Carlos Gonzalez","","RF ","139","402","232.3","60.5","352.0","+126.0"
"227","Brian McCann","HOU","C","128","454","240.4","59.0","228.0","+1.0"
"228","Delino DeShields","TEX","LF,CF","147","311","228.0","40.1","211.0","-17.0"
"229","Brandon Belt","SF","1B,LF","152","298","230.4","35.7","334.0","+105.0"
"230","Addison Russell","CHC","SS","166","326","229.7","39.6","235.0","+5.0"
