"Rank","Player","Team","Positions","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"231","Greg Holland","","RP ","112","344","227.3","43.3","159.0","-72.0"
"232","Rick Porcello","BOS","SP","170","326","234.7","31.4","220.0","-12.0"
"233","Jacob Faria","TB","SP","161","317","237.2","36.7","214.0","-19.0"
"234","Kendrys Morales","TOR","1B,DH","162","315","233.1","38.1","288.0","+54.0"
"235","Jose Peraza","CIN","2B,SS","155","309","230.5","39.3","233.0","-2.0"
"236","Ryon Healy","SEA","1B,3B,DH","163","346","235.4","40.3","246.0","+10.0"
"237","Kole Calhoun","LAA","RF","155","286","236.7","33.2","306.0","+69.0"
"238","Blake Parker","LAA","RP","112","315","233.3","46.2","203.0","-35.0"
"239","Jorge Polanco","MIN","SS","160","333","226.5","36.2","256.0","+17.0"
"240","Willie Calhoun","TEX","LF","102","281","228.3","43.5","248.0","+8.0"
"241","Aaron Altherr","PHI","LF,CF,RF","149","401","241.7","43.2","270.0","+29.0"
"242","Julio Teheran","ATL","SP","201","331","242.7","31.3","221.0","-21.0"
"243","J.A. Happ","TOR","SP","115","314","241.7","41.1","266.0","+23.0"
"244","Max Kepler","MIN","CF,RF","170","312","239.9","32.6","273.0","+29.0"
"245","Sean Manaea","OAK","SP","164","348","245.2","37.2","245.0","-"
"246","Dellin Betances","NYY","RP","154","315","242.4","36.9","237.0","-9.0"
"247","Michael Clevinger","CLE","SP,RP","125","339","245.6","43.7","213.0","-34.0"
"248","Jonathan Lucroy","","C ","147","448","246.6","59.3","218.0","-30.0"
"249","Orlando Arcia","MIL","SS","153","298","238.1","34.9","195.0","-54.0"
"250","Starlin Castro","MIA","2B","185","306","240.9","31.9","286.0","+36.0"
"251","Yonder Alonso","CLE","1B","117","352","233.0","46.9","359.0","+108.0"
"252","Aaron Hicks","NYY","LF,CF,RF","151","408","246.0","44.0","241.0","-11.0"
"253","Fernando Rodney","MIN","RP","161","315","247.9","35.1","216.0","-37.0"
"254","Tim Beckham","BAL","2B,SS","139","293","241.0","36.7","265.0","+11.0"
"255","Albert Pujols","LAA","1B,DH","150","358","244.2","44.3","292.0","+37.0"
"256","Michael Wacha","STL","SP","170","397","249.9","49.3","255.0","-1.0"
"257","David Dahl","COL","LF,CF,RF ","187","337","254.3","30.4","226.0","-31.0"
"258","Alex Cobb","","SP ","169","340","254.7","38.3","223.0","-35.0"
"259","Tanner Roark","WSH","SP","165","300","251.1","32.7","250.0","-9.0"
"260","Ervin Santana","MIN","SP","189","337","257.5","34.8","231.0","-29.0"
"261","Aaron Sanchez","TOR","SP","162","330","257.7","37.0","201.0","-60.0"
"262","Randal Grichuk","TOR","LF,RF","113","328","250.1","46.1","346.0","+84.0"
"263","Matt Kemp","LAD","LF","170","418","253.0","56.0","315.0","+52.0"
"264","Yasmani Grandal","LAD","C","157","499","264.0","64.5","230.0","-34.0"
"265","Michael Taylor","WSH","CF","179","342","257.0","39.5","238.0","-27.0"
"266","Brad Peacock","HOU","SP,RP","131","382","260.7","46.9","227.0","-39.0"
"267","Luke Gregerson","STL","RP","123","353","256.5","48.3","327.0","+60.0"
"268","Shane Greene","DET","RP","156","432","263.0","56.8","224.0","-44.0"
"269","Jordan Montgomery","NYY","SP","181","335","259.9","33.4","264.0","-5.0"
"270","Austin Barnes","LAD","C,2B","149","410","262.1","59.0","206.0","-64.0"
"271","David Robertson","NYY","RP","145","409","263.4","49.5","247.0","-24.0"
"272","Jimmy Nelson","MIL","SP ","111","469","272.1","60.5","358.0","+86.0"
"273","Jose Martinez","STL","1B,LF,RF","131","385","262.9","55.7","311.0","+38.0"
"274","Logan Morrison","MIN","1B","186","301","262.2","31.7","326.0","+52.0"
"275","Patrick Corbin","ARI","SP","175","321","259.2","39.9","244.0","-31.0"
"276","Josh Harrison","PIT","2B,3B,LF","142","357","259.1","47.2","323.0","+47.0"
"277","Lucas Giolito","CWS","SP","224","353","270.8","33.5","236.0","-41.0"
"278","Ryan McMahon","COL","1B","160","468","268.5","74.2","351.0","+73.0"
"279","Jake Odorizzi","MIN","SP","191","330","272.6","32.9","281.0","+2.0"
"280","Matt Chapman","OAK","3B","213","398","276.1","40.2","289.0","+9.0"
"281","Dustin Pedroia","BOS","2B","212","493","281.3","68.2","294.0","+13.0"
"282","Chris Devenski","HOU","RP","162","391","276.1","53.4","275.0","-7.0"
"283","Hunter Renfroe","SD","RF","220","366","275.3","31.0","381.0","+98.0"
"284","Amed Rosario","NYM","SS","162","361","278.0","39.4","239.0","-45.0"
"285","Carlos Rodon","CWS","SP ","201","392","286.0","50.1","413.0","+128.0"
"286","Zach Britton","BAL","RP ","177","473","284.9","61.2","263.0","-23.0"
"287","Jedd Gyorko","STL","1B,2B,3B","196","390","276.9","44.8","456.0","+169.0"
"288","Nick Williams","PHI","LF,CF,RF","202","362","275.4","41.4","329.0","+41.0"
"289","Marco Estrada","TOR","SP","139","338","276.4","44.4","355.0","+66.0"
"290","Alexander Claudio","TEX","RP","163","496","285.9","72.8","310.0","+20.0"
"291","Alexander Reyes","STL","SP","208","362","280.5","32.1","254.0","-37.0"
"292","Chris Owings","ARI","2B,SS,RF","200","371","280.7","41.9","309.0","+17.0"
"293","Lewis Brinson","MIA","LF,CF ","190","414","276.8","44.2","354.0","+61.0"
"294","Scott Schebler","CIN","CF,RF","212","445","280.2","52.4","342.0","+48.0"
"295","C.J. Cron","TB","1B","139","412","288.8","64.3","507.0","+212.0"
"296","Chad Green","NYY","RP","175","416","274.9","63.2","268.0","-28.0"
"297","Zach Davies","MIL","SP","173","355","279.5","50.2","280.0","-17.0"
"298","Jose Bautista","","RF ","160","395","274.8","45.3","298.0","-"
"299","Robinson Chirinos","TEX","C","173","425","292.7","58.4","296.0","-3.0"
"300","Gleyber Torres","NYY","SS ","168","404","284.1","50.0","232.0","-68.0"
"301","Carlos Gomez","","CF ","219","375","283.8","37.3","455.0","+154.0"
"302","Luiz Gohara","ATL","SP","237","373","280.7","38.6","276.0","-26.0"
"303","Felix Hernandez","SEA","SP","217","322","283.2","25.6","259.0","-44.0"
"304","Jesse Winker","CIN","RF","191","421","300.3","64.8","371.0","+67.0"
"305","Eduardo Rodriguez","BOS","SP","218","415","291.7","46.4","409.0","+104.0"
"306","A.J. Ramos","NYM","RP","218","416","293.0","49.1","374.0","+68.0"
"307","Austin Hays","BAL","CF,RF","172","467","304.6","77.6","330.0","+23.0"
"308","Tyler Chatwood","CHC","SP,RP","178","378","289.9","47.6","291.0","-17.0"
"309","Brad Ziegler","MIA","RP","164","422","302.3","61.6","383.0","+74.0"
"310","Kyle Barraclough","MIA","RP","214","417","294.0","46.5","407.0","+97.0"
"311","Russell Martin","TOR","C,3B","205","449","295.3","53.2","290.0","-21.0"
"312","Josh Hader","MIL","RP","190","380","296.1","57.5","287.0","-25.0"
"313","Joc Pederson","LAD","CF","182","456","305.6","58.1","361.0","+48.0"
"314","Joe Musgrove","PIT","SP,RP","145","466","301.5","76.0","439.0","+125.0"
"315","Dansby Swanson","ATL","SS","217","412","303.0","49.0","301.0","-14.0"
"316","Ketel Marte","ARI","SS","201","414","304.5","62.9","396.0","+80.0"
"317","Addison Reed","MIN","RP","172","421","294.8","60.0","293.0","-24.0"
"318","Keon Broxton","MIL","CF","244","403","298.9","45.8","339.0","+21.0"
"319","Brandon Crawford","SF","SS","182","362","292.6","44.4","271.0","-48.0"
"320","Melky Cabrera","","LF,RF ","206","439","306.3","52.7","307.0","-13.0"
"321","Devon Travis","TOR","2B","188","435","314.5","61.7","332.0","+11.0"
"322","Daniel Straily","MIA","SP","197","387","298.3","55.5","416.0","+94.0"
"323","Austin Hedges","SD","C","174","399","300.7","69.5","319.0","-4.0"
"324","Hunter Pence","SF","RF","222","449","315.6","63.7","389.0","+65.0"
"325","Chris Iannetta","COL","C","201","368","288.0","53.9","303.0","-22.0"
"326","Ryan Madson","WSH","RP","155","416","297.7","82.4","333.0","+7.0"
"327","Yangervis Solarte","TOR","2B,3B,SS","236","434","302.5","52.4","300.0","-27.0"
"328","Cameron Bedrosian","LAA","RP","192","396","295.3","47.8","400.0","+72.0"
"329","Asdrubal Cabrera","NYM","2B,3B,SS","208","405","312.5","59.4","314.0","-15.0"
"330","Joe Mauer","MIN","1B","211","420","314.0","60.3","391.0","+61.0"
"331","C.J. Edwards","CHC","RP","182","418","313.9","71.9","362.0","+31.0"
"332","Dustin Fowler","OAK","RF","192","406","306.0","68.0","434.0","+102.0"
"333","Miles Mikolas","STL","SP","231","422","306.4","48.3","377.0","+44.0"
"334","Seung-Hwan Oh","TOR","RP","151","530","317.0","103.5","340.0","+6.0"
"335","Bradley Boxberger","ARI","RP","168","463","336.7","96.4","419.0","+84.0"
"336","Jeimer Candelario","DET","3B","201","394","303.9","47.7","399.0","+63.0"
"337","Mark Reynolds","","1B ","254","401","296.1","38.7","426.0","+89.0"
"338","Derek Fisher","HOU","LF,RF","224","421","311.6","57.3","498.0","+160.0"
"339","Jorge Alfaro","PHI","C","199","442","322.3","71.7","283.0","-56.0"
"340","Mike Leake","SEA","SP","210","421","306.8","60.8","373.0","+33.0"
"341","Joe Panik","SF","2B","195","431","329.8","75.2","278.0","-63.0"
"342","Tyler Glasnow","PIT","SP,RP","238","464","316.7","62.6","452.0","+110.0"
"343","Lucas Duda","KC","1B,DH","167","464","344.1","87.2","523.0","+180.0"
"344","Alex Avila","ARI","C,1B","236","407","304.5","51.5","363.0","+19.0"
"345","Kevin Pillar","TOR","CF","244","390","305.9","39.8","277.0","-68.0"
"346","Victor Robles","WSH","RF","219","411","307.3","56.8","272.0","-74.0"
"347","James McCann","DET","C","175","492","345.5","89.7","385.0","+38.0"
"348","Mitch Moreland","BOS","1B","202","439","331.8","72.6","369.0","+21.0"
"349","Yasmany Tomas","ARI","LF","208","327","287.0","40.6","418.0","+69.0"
"350","Matt Shoemaker","LAA","SP","223","481","319.4","65.3","437.0","+87.0"
"351","J.P. Crawford","PHI","3B,SS","242","479","331.5","70.0","356.0","+5.0"
"352","Anthony Swarzak","NYM","RP","178","474","318.7","96.8","489.0","+137.0"
"353","Joakim Soria","CWS","RP","208","472","319.2","74.4","316.0","-37.0"
"354","Jake Junis","KC","SP","207","459","345.4","75.1","462.0","+108.0"
"355","Dominic Leone","STL","RP","196","499","341.0","108.5","613.0","+258.0"
"356","Mike Minor","TEX","SP,RP","215","436","308.1","58.7","405.0","+49.0"
"357","Mychal Antonio Givens","BAL","RP","181","398","314.4","74.4","398.0","+41.0"
"358","Yandy Diaz","CLE","3B","132","486","328.3","147.1","591.0","+233.0"
"359","Francisco Mejia","CLE","C,DH","204","454","322.3","84.7","313.0","-46.0"
"360","Logan Forsythe","LAD","2B,3B","229","485","333.4","72.2","364.0","+4.0"
"361","Hyun-Jin Ryu","LAD","SP","249","437","323.7","55.0","429.0","+68.0"
"362","CC Sabathia","NYY","SP ","166","449","335.2","75.6","295.0","-67.0"
"363","Sam Dyson","SF","RP","207","528","362.1","102.3","480.0","+117.0"
"364","Travis d'Arnaud","NYM","C","245","468","335.4","67.9","336.0","-28.0"
"365","Keone Kela","TEX","RP","188","438","336.2","75.4","379.0","+14.0"
"366","Ben Zobrist","CHC","2B,LF,RF","239","600","365.2","94.0","305.0","-61.0"
"367","Nate Jones","CWS","RP ","205","483","379.4","90.3","366.0","-1.0"
"368","Victor Martinez","DET","DH","256","566","328.9","76.1","520.0","+152.0"
"369","Mallex Smith","TB","LF,CF,RF","227","386","331.9","50.8","402.0","+33.0"
"370","Yusmeiro Petit","OAK","RP","233","484","339.8","90.9","592.0","+222.0"
"371","Pedro Strop","CHC","RP","196","639","389.0","129.7","629.0","+258.0"
"372","Jerad Eickhoff","PHI","SP","206","417","331.4","53.6","445.0","+73.0"
"373","German Marquez","COL","SP","230","488","334.6","61.2","423.0","+50.0"
"374","A.J. Minter","ATL","RP","228","471","375.0","89.9","482.0","+108.0"
"375","Jason Heyward","CHC","CF,RF","268","427","335.0","53.8","347.0","-28.0"
"376","Pat Neshek","PHI","RP","183","512","357.7","107.2","331.0","-45.0"
"377","Tommy Kahnle","NYY","RP","198","472","368.0","97.8","382.0","+5.0"
"378","Teoscar Hernandez","TOR","LF","258","358","311.9","32.2","430.0","+52.0"
"379","Tyler Lyons","STL","RP","185","495","365.0","103.6","367.0","-12.0"
"380","Clint Frazier","NYY","LF,RF","227","475","345.5","78.9","475.0","+95.0"
"381","Tony Watson","SF","RP","235","760","401.8","212.3","380.0","-1.0"
"382","Austin Jackson","SF","LF,CF,RF","190","586","409.5","144.9","665.0","+283.0"
"383","Nick Vincent","SEA","RP","191","739","471.5","201.5","805.0","+422.0"
"384","Will Harris","HOU","RP","193","553","403.8","127.2","328.0","-56.0"
"385","Justin Wilson","CHC","RP","195","641","480.0","174.0","650.0","+265.0"
"386","Sean Newcomb","ATL","SP","244","390","325.6","43.0","410.0","+24.0"
"387","Hector Rondon","HOU","RP","197","617","470.5","170.4","658.0","+271.0"
"388","Manny Pina","MIL","C","222","441","358.8","91.6","420.0","+32.0"
"389","Gerardo Parra","COL","LF,RF","256","372","320.2","37.3","441.0","+52.0"
"390","Jack Flaherty","STL","SP","256","472","348.2","65.4","394.0","+4.0"
"391","Tommy Hunter","PHI","RP","202","589","438.3","153.8","678.0","+287.0"
"392","Joshua Fields","LAD","RP","207","727","496.8","195.2","758.0","+366.0"
"393","Juan Minaya","CWS","RP","242","470","347.4","74.5","417.0","+24.0"
"394","Denard Span","TB","CF","254","471","355.3","72.8","571.0","+177.0"
"395","Liam Hendriks","OAK","RP","212","709","460.5","248.5","762.0","+367.0"
"396","Matt Harvey","NYM","SP","271","387","320.3","38.6","348.0","-48.0"
"397","Jacob Barnes","MIL","RP","223","637","414.6","145.3","662.0","+265.0"
"398","Wilmer Flores","NYM","1B,2B,3B","243","477","348.3","76.4","446.0","+48.0"
"399","Darren O'Day","BAL","RP","217","572","432.8","142.3","626.0","+227.0"
"400","Matt Wieters","WSH","C","264","399","318.1","37.9","368.0","-32.0"
"401","Mike Montgomery","CHC","SP,RP","218","461","382.0","67.6","390.0","-11.0"
"402","Tyler Flowers","ATL","C","271","396","318.6","41.5","395.0","-7.0"
"403","Jerry Blevins","NYM","RP","220","803","518.3","214.4","841.0","+438.0"
"404","Nick Goody","CLE","RP","225","655","500.3","172.5","681.0","+277.0"
"405","Troy Tulowitzki","TOR","SS","272","484","360.1","69.7","308.0","-97.0"
"406","Joe Smith","HOU","RP","229","737","502.8","189.9","704.0","+298.0"
"407","Steven Matz","NYM","SP","267","431","330.5","46.6","375.0","-32.0"
"408","Juan Nicasio","SEA","RP","232","525","398.6","97.2","522.0","+114.0"
"409","Kolten Wong","STL","2B","260","425","341.9","46.5","473.0","+64.0"
"410","Ryan Tepera","TOR","RP","237","610","400.4","131.5","691.0","+281.0"
"411","John Lackey","","SP ","245","455","358.1","66.0","378.0","-33.0"
"412","Cameron Maybin","MIA","LF,CF,RF","265","546","362.0","86.6","392.0","-20.0"
"413","Bryan Shaw","COL","RP","238","618","428.0","190.0","677.0","+264.0"
"414","Steve Cishek","CHC","RP","239","570","437.8","128.8","401.0","-13.0"
"415","Brandon Drury","NYY","2B","239","494","397.5","71.3","304.0","-111.0"
"416","Michael Foltynewicz","ATL","SP","239","489","396.8","70.9","451.0","+35.0"
"417","Rajai Davis","CLE","LF,CF ","240","547","386.8","99.0","461.0","+44.0"
"418","Brandon McCarthy","ATL","SP","277","490","379.4","84.6","521.0","+103.0"
"419","Robert Stephenson","CIN","SP,RP ","245","445","372.1","63.7","506.0","+87.0"
"420","Ivan Nova","PIT","SP","251","467","354.1","60.4","444.0","+24.0"
"421","Hunter Strickland","SF","RP","247","643","492.5","158.3","724.0","+303.0"
"422","Mikie Mahtook","DET","LF,CF,RF","264","492","368.9","62.8","436.0","+14.0"
"423","Matt Bush","TEX","RP","249","496","389.0","84.9","387.0","-36.0"
"424","Tommy Joseph","PHI","1B","269","468","373.2","79.3","512.0","+88.0"
"425","David Phelps","SEA","RP","250","862","529.3","225.2","794.0","+369.0"
"426","Jose De Leon","TB","SP,RP ","252","753","447.7","154.0","619.0","+193.0"
"427","Michael Kopech","CWS","SP ","274","447","368.3","71.1","299.0","-128.0"
"428","Bud Norris","STL","SP,RP","253","746","449.3","190.2","501.0","+73.0"
"429","Scott Kingery","PHI","2B ","253","500","403.8","96.1","318.0","-111.0"
"430","Ross Stripling","LAD","RP","254","718","476.3","173.5","722.0","+292.0"
"431","Pedro Baez","LAD","RP","255","712","474.0","170.9","714.0","+283.0"
"432","Matt Davidson","CWS","1B,3B,DH","260","498","393.2","87.5","469.0","+37.0"
"433","Jorge Soler","KC","RF","266","481","381.0","76.0","549.0","+116.0"
"434","George Kontos","PIT","RP","257","904","561.8","236.2","889.0","+455.0"
"435","Nick Markakis","ATL","RF","259","452","390.0","64.8","349.0","-86.0"
"436","Jaime Garcia","TOR","SP","260","552","410.0","94.2","438.0","+2.0"
"437","Michael Feliz","PIT","RP ","261","701","481.0","220.0","761.0","+324.0"
"438","Koda Glover","WSH","RP","262","660","485.8","154.1","674.0","+236.0"
"439","Anthony DeSclafani","CIN","SP","270","453","359.6","51.8","440.0","+1.0"
"440","Aledmys Diaz","TOR","SS","272","485","350.4","76.0","567.0","+127.0"
"441","Mike Napoli","CLE","1B,DH ","274","453","358.0","77.4","603.0","+162.0"
"442","Brad Miller","TB","2B","275","560","400.8","83.7","551.0","+109.0"
"443","Neil Walker","","1B,2B ","272","460","367.1","66.3","499.0","+56.0"
"444","Jorge Bonifacio","KC","LF,RF","269","433","356.9","55.0","509.0","+65.0"
"445","Tyler Anderson","COL","SP","279","475","383.6","63.8","530.0","+85.0"
"446","Curtis Granderson","TOR","LF,CF,RF","270","498","383.9","66.8","357.0","-89.0"
"447","Ryan Buchter","OAK","RP","271","789","515.5","192.0","743.0","+296.0"
"448","Dominic Smith","NYM","1B","274","439","361.3","64.9","408.0","-40.0"
"449","Brandon Woodruff","MIL","SP","272","535","418.1","77.6","481.0","+32.0"
"450","Kurt Suzuki","ATL","C","272","442","353.8","57.1","344.0","-106.0"
"451","Jed Lowrie","OAK","2B","285","467","373.8","57.3","536.0","+85.0"
"452","Raul Adalberto Mondesi","KC","2B","276","499","385.1","75.7","421.0","-31.0"
