"Rank","Player","Team","Positions","Best","Worst","Avg","Std Dev","ADP","vs. ADP"
"453","Brandon Phillips","","2B,3B ","286","472","394.6","72.8","335.0","-118.0"
"454","Shawn Kelley","WSH","RP","275","868","500.3","221.4","",""
"455","Stephen Vogt","MIL","C","275","458","377.8","56.3","442.0","-13.0"
"456","Nick Senzel","CIN","3B ","278","483","405.9","61.3","258.0","-198.0"
"457","Hernan Perez","MIL","2B,3B,SS,LF,CF,RF","279","534","403.6","85.5","447.0","-10.0"
"458","Andrew Cashner","BAL","SP","280","563","430.0","116.2","495.0","+37.0"
"459","Lonnie Chisenhall","CLE","LF,CF,RF","280","465","394.0","57.2","491.0","+32.0"
"460","Reynaldo Lopez","CWS","SP","281","468","371.7","61.6","414.0","-46.0"
"461","Daniel Hudson","TB","RP","282","807","479.0","204.7","806.0","+345.0"
"462","Adrian Gonzalez","NYM","1B","283","462","386.9","66.9","590.0","+128.0"
"463","Erasmo Ramirez","SEA","SP,RP","283","462","403.4","65.0","525.0","+62.0"
"464","Cory Spangenberg","SD","3B,LF","285","454","361.2","61.7","487.0","+23.0"
"465","Jacoby Ellsbury","NYY","CF","291","482","374.6","64.2","372.0","-93.0"
"466","Jose Pirela","SD","LF","287","480","371.8","62.3","484.0","+18.0"
"467","Colin Moran","PIT","1B ","288","475","386.5","57.8","531.0","+64.0"
"468","Jhoulys Chacin","MIL","SP","288","461","359.6","54.0","422.0","-46.0"
"469","Nick Pivetta","PHI","SP","290","477","408.1","55.2","527.0","+58.0"
"470","Jason Vargas","NYM","SP","290","464","398.3","57.7","345.0","-125.0"
"471","Tom Murphy","COL","C","292","479","398.0","78.4","559.0","+88.0"
"472","Raimel Tapia","COL","LF,RF","293","462","366.7","57.8","463.0","-9.0"
"473","Brett Cecil","STL","RP","296","692","464.3","145.3","731.0","+258.0"
"474","Francisco Rodriguez","WSH","RP ","296","652","435.0","132.8","",""
"475","Jason Castro","MIN","C","297","477","393.3","67.9","478.0","+3.0"
"476","Adam Ottavino","COL","RP","299","690","444.3","174.7","783.0","+307.0"
"477","Josh Tomlin","CLE","SP","301","480","413.4","69.7","563.0","+86.0"
"478","Jose Iglesias","DET","SS","302","527","425.5","78.8","504.0","+26.0"
"479","Brandon Moss","OAK","1B,DH","303","476","414.0","78.7","558.0","+79.0"
"480","Albert Almora","CHC","CF","304","478","397.0","57.2","474.0","-6.0"
"481","Tyler Skaggs","LAA","SP","304","462","370.4","49.3","472.0","-9.0"
"482","Andrew Heaney","LAA","SP","308","481","394.3","48.1","433.0","-49.0"
"483","Christian Vazquez","BOS","C","310","465","375.2","51.7","312.0","-171.0"
"484","Daniel Mengden","OAK","SP","316","488","437.7","56.2","449.0","-35.0"
"485","Yoshihisa Hirano","ARI","RP","317","565","433.5","72.8","468.0","-17.0"
"486","Chance Sisco","BAL","C","319","469","377.8","52.9","448.0","-38.0"
"487","Freddy Galvis","SD","SS","319","458","372.9","48.8","470.0","-17.0"
"488","Jose Reyes","NYM","2B,3B,SS","320","473","403.2","56.2","297.0","-191.0"
"489","Matt Joyce","OAK","LF,RF","321","510","420.3","72.6","526.0","+37.0"
"490","Vincent Velasquez","PHI","SP","322","472","378.9","49.2","450.0","-40.0"
"491","Adam Wainwright","STL","SP","324","458","391.1","41.3","415.0","-76.0"
"492","J.C. Ramirez","LAA","SP","325","548","433.7","75.5","614.0","+122.0"
"493","Collin McHugh","HOU","SP","325","423","368.2","32.8","427.0","-66.0"
"494","Santiago Casilla","OAK","RP","327","619","474.8","103.5","734.0","+240.0"
"495","Walker Buehler","LAD","SP,RP","327","512","415.9","59.5","320.0","-175.0"
"496","Brent Suter","MIL","SP,RP","328","556","431.4","83.3","621.0","+125.0"
"497","Tyler Clippard","","RP ","329","959","592.3","267.4","",""
"498","Chase Headley","SD","1B,3B","329","486","418.4","52.2","353.0","-145.0"
"499","Jarrod Dyson","ARI","LF,CF","332","519","418.5","66.5","454.0","-45.0"
"500","Martin Prado","MIA","3B","333","522","451.4","64.9","548.0","+48.0"
"501","Kennys Vargas","MIN","1B,DH","333","500","441.7","76.9","690.0","+189.0"
"502","Miguel Andujar","NYY","3B","334","471","415.7","50.7","317.0","-185.0"
"503","Miguel Gonzalez","CWS","SP","336","786","500.0","155.7","823.0","+320.0"
"504","Jharel Cotton","OAK","SP","336","394","371.0","21.4","494.0","-10.0"
"505","Seth Lugo","NYM","SP","338","569","448.0","81.4","625.0","+120.0"
"506","Derek Dietrich","MIA","1B,2B,3B","340","631","448.9","89.2","612.0","+106.0"
"507","Brandon Finnegan","CIN","SP","340","501","434.4","45.0","545.0","+38.0"
"508","Steve Pearce","TOR","1B,LF","341","498","408.7","65.9","655.0","+147.0"
"509","Brandon Maurer","KC","RP","342","543","431.0","72.1","641.0","+132.0"
"510","Caleb Joseph","BAL","C","342","513","448.0","75.6","325.0","-185.0"
"511","Matt Andriese","TB","SP","343","584","460.3","73.7","586.0","+75.0"
"512","Clayton Richard","SD","SP","343","504","445.1","56.6","596.0","+84.0"
"513","Chad Kuhl","PIT","SP","343","500","406.9","50.7","486.0","-27.0"
"514","Adam Frazier","PIT","2B,LF,RF","345","524","426.7","56.4","505.0","-9.0"
"515","Ian Kennedy","KC","SP","345","486","418.3","44.2","578.0","+63.0"
"516","Daniel Norris","DET","SP","346","459","413.9","38.9","519.0","+3.0"
"517","Charlie Tilson","CWS","CF","347","464","405.5","58.5","568.0","+51.0"
"518","Drew Steckenrider","MIA","RP","348","511","448.4","57.3","465.0","-53.0"
"519","Francisco Cervelli","PIT","C ","349","541","456.0","79.9","546.0","+27.0"
"520","Chris Stratton","SF","SP","349","506","430.4","67.0","599.0","+79.0"
"521","Kendall Graveman","OAK","SP","350","510","446.3","52.9","517.0","-4.0"
"522","Nicky Delmonico","CWS","IF,LF","350","480","432.4","45.4","562.0","+40.0"
"523","Tucker Barnhart","CIN","C","354","503","416.0","56.3","365.0","-158.0"
"524","Cameron Rupp","PHI","C","354","497","406.0","54.3","598.0","+74.0"
"525","Jim Johnson","LAA","RP","356","567","445.0","89.2","656.0","+131.0"
"526","Jake Marisnick","HOU","CF","356","534","452.0","65.8","634.0","+108.0"
"527","Kyle Gibson","MIN","SP","357","516","448.0","51.8","579.0","+52.0"
"528","Matt Adams","WSH","1B,LF","358","518","427.6","52.5","595.0","+67.0"
"529","Ariel Miranda","SEA","SP","359","568","461.0","79.1","607.0","+78.0"
"530","Franklin Barreto","OAK","2B,SS","360","644","484.5","102.3","431.0","-99.0"
"531","Johan Camargo","ATL","2B,3B,SS","360","493","450.8","54.0","556.0","+25.0"
"532","Leonys Martin","DET","CF,RF","360","488","433.3","48.5","577.0","+45.0"
"533","Junior Guerra","MIL","SP,RP","362","813","497.8","160.4","815.0","+282.0"
"534","Sean Rodriguez","PIT","2B,3B,SS,LF,RF","363","716","539.7","144.1","730.0","+196.0"
"535","Ben Gamel","SEA","LF,RF","364","523","413.7","48.4","540.0","+5.0"
"536","Alex Dickerson","SD","LF,RF","365","635","478.2","93.7","684.0","+148.0"
"537","Yan Gomes","CLE","C","365","553","434.3","60.3","424.0","-113.0"
"538","Matt Moore","TEX","SP","365","476","421.7","40.4","428.0","-110.0"
"539","Chris Herrmann","ARI","C,LF","369","487","428.0","59.0","585.0","+46.0"
"540","Sandy Leon","BOS","C","370","600","509.0","99.8","648.0","+108.0"
"541","Bruce Maxwell","OAK","C","371","563","457.0","68.6","574.0","+33.0"
"542","Brandon Kintzler","WSH","RP","371","474","441.5","42.0","302.0","-240.0"
"543","Dixon Machado","DET","2B,SS","372","683","533.0","127.2","657.0","+114.0"
"544","Carson Fulmer","CWS","SP","373","528","461.7","57.5","490.0","-54.0"
"545","Robbie Grossman","MIN","LF,RF,DH","374","743","546.0","151.7","723.0","+178.0"
"546","Nathan Karns","KC","SP","375","550","444.6","66.3","594.0","+48.0"
"547","Wei-Yin Chen","MIA","SP","376","677","458.7","95.6","711.0","+164.0"
"548","Joe Biagini","TOR","SP,RP","376","651","487.0","95.9","670.0","+122.0"
"549","Roberto Perez","CLE","C","376","625","538.7","115.1","679.0","+130.0"
"550","Martin Maldonado","LAA","C","377","591","467.0","90.6","510.0","-40.0"
"551","Trevor Cahill","","SP,RP ","377","558","475.0","64.1","661.0","+110.0"
"552","Zack Wheeler","NYM","SP ","377","529","441.4","43.5","532.0","-20.0"
"553","Brandon Nimmo","NYM","LF,CF,RF","378","607","481.4","80.6","589.0","+36.0"
"554","Jason Hammel","KC","SP","378","538","441.1","52.7","624.0","+70.0"
"555","Chris Carter","OAK","1B ","379","714","539.7","137.1","",""
"556","Cheslor Cuthbert","KC","3B","380","532","467.6","49.0","668.0","+112.0"
"557","Brett Phillips","MIL","CF","382","536","447.3","64.7","515.0","-42.0"
"558","Magneuris Sierra","MIA","CF,RF","383","544","477.5","67.2","646.0","+88.0"
"559","Tyson Ross","SD","SP ","384","602","472.0","93.8","464.0","-95.0"
"560","Mark Leiter Jr.","PHI","P","384","593","483.8","83.8","583.0","+23.0"
"561","Nathan Eovaldi","TB","SP","384","592","488.0","104.0","654.0","+93.0"
"562","Eduardo Escobar","MIN","2B,3B,SS,DH","384","554","431.5","71.1","432.0","-130.0"
"563","Mike Fiers","DET","SP","386","531","464.7","52.4","631.0","+68.0"
"564","Kyle Freeland","COL","SP,RP","387","546","481.0","58.8","649.0","+85.0"
"565","Leury Garcia","CWS","LF,CF,RF ","388","577","494.3","79.0","617.0","+52.0"
"566","Tyler Naquin","CLE","CF","389","838","548.7","205.0","861.0","+295.0"
"567","Andrew Triggs","OAK","SP","389","537","461.8","60.0","608.0","+41.0"
"568","Julio Urias","LAD","SP ","392","679","485.8","95.6","412.0","-156.0"
"569","Amir Garrett","CIN","SP,RP","392","678","497.2","102.4","725.0","+156.0"
"570","Matthew Strahm","SD","SP,RP","392","585","495.0","76.0","644.0","+74.0"
"571","Seth Smith","","LF,RF ","393","816","604.5","211.5","854.0","+283.0"
"572","Jose Urena","MIA","SP,RP","394","561","449.4","60.8","370.0","-202.0"
"573","Trevor Williams","PIT","SP,RP","394","551","454.6","49.7","513.0","-60.0"
"574","Jordan Zimmermann","DET","SP","395","626","496.5","72.4","496.0","-78.0"
"575","Matt Duffy","TEX","1B,3B ","395","552","470.7","64.2","",""
"576","Jeff Hoffman","COL","SP,RP","397","616","477.4","85.2","659.0","+83.0"
"577","Howie Kendrick","WSH","2B,LF","399","630","489.8","79.9","620.0","+43.0"
"578","Jose Leclerc","TEX","RP","400","605","520.7","87.5","697.0","+119.0"
"579","Ben Lively","PHI","SP","401","641","533.3","99.5","633.0","+54.0"
"580","Matt Albers","MIL","RP","401","624","508.3","88.0","709.0","+129.0"
"581","Paulo Orlando","KC","CF,RF","402","770","585.0","150.2","820.0","+239.0"
"582","Craig Stammen","SD","RP","403","837","600.7","179.3","",""
"583","Chad Pinder","OAK","2B,SS,RF","404","604","472.8","68.8","543.0","-40.0"
"584","Matt Duffy","TB","2B,3B,SS","404","474","439.0","35.0","576.0","-8.0"
"585","Emilio Pagan","OAK","RP","405","587","504.8","74.1","386.0","-199.0"
"586","Alcides Escobar","KC","SS","405","573","496.2","54.7","533.0","-53.0"
"587","Rafael Montero","NYM","SP,RP","408","627","534.0","92.4","747.0","+160.0"
"588","Harrison Bader","STL","CF","408","578","493.0","85.0","602.0","+14.0"
"589","Tyler Mahle","CIN","SP","410","568","457.5","64.3","453.0","-136.0"
"590","Adam Conley","MIA","SP","411","784","523.2","133.6","727.0","+137.0"
"591","Jordy Mercer","PIT","SS","413","517","472.2","41.2","561.0","-30.0"
"592","Jesus Aguilar","MIL","1B","415","569","477.0","66.4","623.0","+31.0"
"593","Dan Vogelbach","SEA","1B","416","628","538.7","89.7","719.0","+126.0"
"594","Parker Bridwell","LAA","SP","416","574","483.0","66.7","393.0","-201.0"
"595","Jeremy Hellickson","","SP ","417","673","505.3","118.6","581.0","-14.0"
"596","Neftali Feliz","ARI","RP ","418","654","536.0","118.0","",""
"597","Eloy Jimenez","CWS","LF,RF ","418","573","462.0","64.3","261.0","-336.0"
"598","Shelby Miller","ARI","SP ","419","811","574.3","147.6","742.0","+144.0"
"599","Alex Verdugo","LAD","CF","419","555","487.0","68.0","403.0","-196.0"
"600","Matt Boyd","DET","SP","420","646","501.8","82.8","627.0","+27.0"
"601","Brian Goodwin","WSH","LF,CF,RF ","420","609","534.7","82.3","676.0","+75.0"
"602","Dillon Peters","MIA","SP","420","578","478.4","66.6","642.0","+40.0"
"603","Trevor Hildenberger","MIN","RP","424","585","477.5","63.5","322.0","-281.0"
"604","Adam Warren","NYY","RP","425","693","568.0","110.1","737.0","+133.0"
"605","Tony Wolters","COL","C","426","638","564.0","97.7","695.0","+90.0"
"606","Dan Jennings","TB","RP","427","684","566.3","106.0","776.0","+170.0"
"607","Carson Smith","BOS","RP","428","615","544.3","82.9","643.0","+36.0"
"608","Carter Capps","SD","RP","429","642","523.5","95.6","673.0","+65.0"
"609","Gabriel Ynoa","BAL","SP,RP","430","681","568.3","104.1","",""
"610","A.J. Cole","WSH","SP","432","607","544.7","79.8","584.0","-26.0"
"611","Kirby Yates","SD","RP","433","597","502.3","69.3","587.0","-24.0"
"612","Marco Gonzales","SEA","SP","434","730","540.6","110.4","760.0","+148.0"
"613","Joe Jimenez","DET","RP","434","601","544.7","78.3","524.0","-89.0"
"614","Yolmer Sanchez","CWS","2B,3B","435","610","486.4","65.5","538.0","-76.0"
"615","Robert Gsellman","NYM","SP,RP","435","577","486.5","57.4","653.0","+38.0"
"616","Scott Alexander","LAD","RP","437","776","605.0","138.4","735.0","+119.0"
"617","Sergio Romo","TB","RP","438","916","652.3","198.2","765.0","+148.0"
"618","Buck Farmer","DET","SP,RP","441","907","674.0","233.0","",""
"619","Ezequiel Carrera","TOR","LF,CF,RF ","441","761","602.7","130.7","784.0","+165.0"
"620","Luis Perdomo","SD","SP","441","508","474.5","33.5","529.0","-91.0"
"621","Tom Murphy","COL","C ","441","468","454.5","13.5","",""
"622","Francisco Liriano","DET","SP,RP","444","771","607.5","163.5","",""
"623","Boog Powell","OAK","CF","447","612","524.3","67.8","682.0","+59.0"
"624","Alex Gordon","KC","LF,CF","448","566","501.4","43.6","630.0","+6.0"
"625","Bryan Mitchell","SD","SP,RP ","450","611","523.3","66.5","615.0","-10.0"
"626","Adam Lind","","1B,LF ","450","479","464.5","14.5","535.0","-91.0"
"627","Homer Bailey","CIN","SP","451","533","481.0","36.9","628.0","+1.0"
"628","David Hernandez","CIN","RP ","453","827","630.7","153.3","792.0","+164.0"
"629","Ricky Nolasco","","SP ","455","751","603.0","148.0","746.0","+117.0"
"630","Keynan Middleton","LAA","RP","456","671","580.3","90.9","700.0","+70.0"
"631","Brendan Rodgers","COL","SS ","456","642","554.3","76.3","285.0","-346.0"
"632","Andrew Toles","LAD","LF,CF ","457","630","531.0","72.8","610.0","-22.0"
"633","Brian Anderson","MIA","3B","457","581","501.3","56.5","616.0","-17.0"
"634","Zach McAllister","CLE","RP","458","687","587.7","95.9","",""
"635","Ty Blach","SF","SP,RP","459","731","603.0","111.6","597.0","-38.0"
"636","Adalberto Mejia","MIN","SP","467","625","565.3","70.1","663.0","+27.0"
"637","James Shields","CWS","SP","468","704","586.0","118.0","717.0","+80.0"
"638","Miguel Castro","BAL","RP","469","782","626.0","127.8","",""
"639","Luis Valbuena","LAA","1B,3B","470","629","544.0","66.4","541.0","-98.0"
"640","Doug Fister","TEX","SP","472","632","540.8","69.4","660.0","+20.0"
"641","Cory Gearrin","SF","RP","473","880","661.3","167.5","",""
"642","Wilmer Font","LAD","RP","477","682","597.3","87.4","799.0","+157.0"
"643","Brock Stewart","LAD","SP,RP","477","634","552.0","64.3","635.0","-8.0"
"644","Alex Meyer","LAA","SP,RP ","478","635","573.7","68.5","692.0","+48.0"
"645","Devin Mesoraco","CIN","C ","478","616","536.3","58.3","497.0","-148.0"
"646","Sal Romano","CIN","SP,RP","480","747","621.0","109.5","732.0","+86.0"
"647","Sandy Alcantara","MIA","P","483","639","542.3","62.1","645.0","-2.0"
"648","Jesse Chavez","TEX","SP,RP","484","957","720.5","236.5","",""
"649","Phil Maton","SD","P","485","748","624.3","107.9","753.0","+104.0"
"650","Jurickson Profar","TEX","LF ","487","643","564.7","63.7","647.0","-3.0"
"651","Lane Adams","ATL","LF,CF","489","632","560.5","71.5","693.0","+42.0"
"652","Hansel Robles","NYM","RP","491","763","633.7","111.4","866.0","+214.0"
"653","Francis Martes","HOU","SP,RP","491","649","570.0","79.0","593.0","-60.0"
"654","Tyler O'Neill","STL","LF","492","715","603.5","111.5","508.0","-146.0"
"655","Lucas Sims","ATL","SP","493","749","630.3","105.3","701.0","+46.0"
"656","Michael Lorenzen","CIN","RP","496","651","581.0","64.2","573.0","-83.0"
"657","Paul Blackburn","OAK","SP","497","877","675.3","156.0","",""
"658","Ronald Torreyes","NYY","2B,3B,SS","497","617","567.0","51.0","384.0","-274.0"
"659","Jesus Sucre","TB","C","498","713","612.3","88.3","736.0","+77.0"
"660","Yunel Escobar","","3B ","498","710","604.0","106.0","752.0","+92.0"
"661","Brett Nicholas","TEX","C","499","806","652.5","153.5","848.0","+187.0"
"662","Max Stassi","HOU","C","500","800","650.0","150.0","831.0","+169.0"
"663","John Hicks","DET","C,1B","521","601","561.0","40.0","764.0","+101.0"
"664","Abraham Almonte","CLE","LF,CF,RF","547","912","729.5","182.5","808.0","+144.0"
"665","David Freese","PIT","3B","561","621","591.0","30.0","688.0","+23.0"
"666","Adeiny Hechavarria","TB","SS","576","589","582.5","6.5","552.0","-114.0"
"667","Jon Jay","","LF,CF,RF ","579","665","622.0","43.0","755.0","+88.0"
"668","J.T. Riddle","MIA","SS ","596","797","696.5","100.5","781.0","+113.0"
"669","Erick Aybar","MIN","SS ","613","662","637.5","24.5","",""
"670","Alex Presley","","LF,CF,RF ","623","917","770.0","147.0","891.0","+221.0"
"671","Jen-Ho Tseng","CHC","SP,RP","637","726","681.5","44.5","833.0","+162.0"
"672","Braxton Lee","MIA","OF ","645","695","670.0","25.0","803.0","+131.0"
"673","Miguel Montero","WSH","C ","648","805","726.5","78.5","801.0","+128.0"
"674","Daniel Descalso","ARI","1B,2B,3B,LF","650","812","731.0","81.0","739.0","+65.0"
""
""